fb870b2c-1837-1045-314f-f8df7f05c5e1;eea-data-and-maps-data-european-union-emissions-trading-scheme-17;Tabular;1 to 1;eea_t_eu-emission-trading-scheme_p_2005-2021_v45_r00;;http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/technical-report/technical-document###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-data-viewer-manual/eu-ets-data-viewer-manual###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-data-download-latest-version/ETS_Database_v42.zip###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-background-note/eu-ets-background-note###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-background-note/data-quality###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-background-note/translation-of-activity-codes###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-background-note/preliminary-assessment-of-eu-ets;2005;2021;
4c80c7fc-c444-902a-3fac-cdcec6ea9565;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2019_p_2019_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2019-provisional/co2_vans_v15_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2019-provisional/co2_vans_v15_csv.zip;2019;;-prov
169a1317-811f-a61f-8580-e939a2659ddd;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2018_p_2018_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2018-final/co2_vans_v14_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2018-final/co2_vans_v14_csv.zip;2018;;-final
619be821-675d-2e8c-6af0-d268572c3d05;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2018_p_2018_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2018-provisional/co2_vans_v13_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2018-provisional/co2_vans_v13_csv.zip;2018;;-prov
c2a71562-639f-0721-46fa-d787df8ff191;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2017_p_2017_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2017-final/co2_vans_v12_csv.zip-1###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2017-final/co2_vans_v12_mdb.zip;2017;;-final
b1d9e621-c271-d4f8-f04f-5cd6cad903c0;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2017_p_2017_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2017-provisional/co2_vans_v11_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2017-provisional/co2_vans_v11_csv.zip;2017;;-prov
3b1a5a07-6dfc-f79e-e46a-9f8beb93420f;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2016_p_2016_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2016-final/co2_vans_v10_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2016-final/co2_vans_v10_mdb.zip;2016;;-final
9cb604de-8562-5979-d014-ea3f51def5e3;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2016_p_2016_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2016-provisional/co2_vans_v9_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2016-provisional/co2_vans_v9_csv.zip;2016;;-prov
eaec0d6c-8105-ae09-a03d-fe0971122fcd;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2015_p_2015_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2015-final/co2_vans_v8_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-vans-2015-final/co2_vans_v8_csv.zip;2015;;-final
38197183-b90e-c0a0-7c74-5930d9f11c40;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2015_p_2015_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from-2/co2_vans_v7_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from-2/co2_vans_v7_mdb.zip;2015;;-prov
37740459-db8e-d20a-ade4-2ef276737916;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2014_p_2014_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from-1/co2_vans_v6_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from-1/co2_vans_v6_mdb.zip;2014;;-final
04eed367-555d-7639-4ab0-62517a67be6f;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2014_p_2014_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from/co2_vans_v5_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-of-co2-emissions-from/co2_vans_v5_mdb.zip;2014;;-prov
a6da8e0c-4c1e-6028-4cf5-a0dc87e676c3;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2013_p_2013_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2013f/co2_vans_v4_csv.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2013f/co2_vans_v4_mdb.zip;2013;;-final
e7247bb7-9432-ef6b-c414-e925064bdd54;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2013_p_2013_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2013p/co2_vans_v3_mdb###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2013p/co2_vans_v3_csv;2013;;-prov
b2b9b1fc-f27c-37a5-1c81-c7d538b0e418;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-final-2012_p_2012_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2012f/co2_vans_v2_mdb###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2012f/co2_vans_v2_csv;2012;;-final
7f99e591-ed83-e614-ded6-65a58190cd24;eea-data-and-maps-data-vans-16;Tabular;1 to N;eea_t_co2-emissions-vans-prov-2012_p_2012_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2012p/co2_vans_v1_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/vans-16/monitoring-vans-co2-emissions_2012p/co2_vans_v1_csv.zip;2012;;-prov
0b6f000c-1d97-8720-a720-82a18c360eff;eea-data-and-maps-data-necd-policies-and-measures-database;Tabular;1 to 1;eea_t_necd-pams-database_p_2019_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/necd-policies-and-measures-database/necd-policies-and-measures-database/necd_pams_database_27062019;2019;;
503776f7-19b4-28b2-940b-6938e04d0cf7;eea-data-and-maps-data-fluorinated-greenhouse-gases-aggregated-data-2;Tabular;1 to 1;eea_t_fluorinated-ghg_p_2007-2019_v03_r00;;http://www.eea.europa.eu/data-and-maps/data/fluorinated-greenhouse-gases-aggregated-data-2/fluorinated-greenhouse-gases-2020/figures.zip;2007;2019;
0b82251a-6420-002b-33be-af9efb707d35;eea-data-and-maps-data-data-on-noise-exposure-8;Tabular;1 to N;eea_t_noise-exposure-2007_p_2006_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/data-on-noise-exposure-8/noise-exposure-information-under-the/end_df4_results_2007_210101###https://cmshare.eea.europa.eu/s/wjSxkbkNnswJiSf/download;2006;;
c41de893-5c63-a337-8ce0-0c5274580bd6;eea-data-and-maps-data-data-on-noise-exposure-8;Tabular;1 to N;eea_t_noise-exposure-2012_p_2011_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/data-on-noise-exposure-8/noise-exposure-information-under-the/end_df4_df8_results_2012_210101###https://cmshare.eea.europa.eu/s/BmbWKraCGKyENFe/download;2011;;
dbf40b93-ba98-e5c0-46f5-14d1f30c0a01;eea-data-and-maps-data-data-on-noise-exposure-8;Tabular;1 to N;eea_t_noise-exposure-2017_p_2016_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/data-on-noise-exposure-8/noise-exposure-information-under-the/end_df4_df8_results_2017_210101###https://cmshare.eea.europa.eu/s/wjSxkbkNnswJiSf/download;2016;;
1116414e-1d5b-e8e9-4848-da1845752e95;eea-data-and-maps-data-fuel-quality-directive-2;Tabular;1 to 1;eea_t_fuel-quality-directive_p_2020_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/fuel-quality-directive-2/fuel_quality_directive_data_v1/fuel_quality_directive_v1_mdb###http://www.eea.europa.eu/data-and-maps/data/fuel-quality-directive-2/fuel_quality_directive_data_v1/fuel_quality_directive_v1_csv###http://www.eea.europa.eu/data-and-maps/data/fuel-quality-directive-2/fuel_quality_directive_data_v1/fuel_quality_directive_v1_xlsx;2020;;
b0c8a2bc-34b3-6eea-a19e-5ead6d134624;eea-data-and-maps-data-approximated-estimates-for-the-primary-4;Tabular;1 to N;eea_t_proxies-primary-consumption-2020_p_2020_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/approximated-estimates-for-the-primary-4/eea-2020-proxies-on-primary/2020-proxies-pec2020-2030-fec2020;2020;;
8279dcef-cb4f-325e-a135-4a8306d26772;eea-data-and-maps-data-approximated-estimates-for-the-primary-4;Tabular;1 to N;eea_t_proxies-primary-consumption-2019_p_2019_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/approximated-estimates-for-the-primary-4/eea-proxies-on-final-1/proxies_fec_eea_csv;2019;;
33546a9f-8970-1841-ea36-bba6eb66b6e6;eea-data-and-maps-data-approximated-estimates-for-the-primary-4;Tabular;1 to N;eea_t_proxies-primary-consumption-2018_p_2018_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/approximated-estimates-for-the-primary-4/eea-2018-proxies-on-primary/2018-proxies-pec2020-2030-fec2020;2018;;
f04073ab-3b24-f862-c233-87980e909772;eea-data-and-maps-data-approximated-estimates-for-the-primary-4;Tabular;1 to N;eea_t_proxies-primary-consumption-2017_p_2017_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/approximated-estimates-for-the-primary-4/eea-proxies-on-primary/proxies_pec_eea_csv;2017;;
52521f83-17b2-8d79-4340-2262cfb50542;eea-data-and-maps-data-linkages-of-species-and-habitat;Tabular;1 to 1;eea_t_species-habitat-maes_p_2014_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/linkages-of-species-and-habitat/linkages-of-species-and-habitat/linkages-of-species-and-habitat###http://www.eea.europa.eu/data-and-maps/data/linkages-of-species-and-habitat/linkages-of-species-and-habitat/linkages-of-species-and-habitat-1###http://www.eea.europa.eu/data-and-maps/data/linkages-of-species-and-habitat/further-documentation/final-database-on-links-between###http://www.eea.europa.eu/data-and-maps/data/linkages-of-species-and-habitat/dataset-definitions/dataset-definitions-csv-files###http://www.eea.europa.eu/data-and-maps/data/linkages-of-species-and-habitat/dataset-definitions/dataset-definitions-xls-file###http://www.eea.europa.eu/data-and-maps/data/linkages-of-species-and-habitat/code-lists/code-lists-csv-files;2014;;
49fb0805-1efa-c9b9-66be-1118ffcd5b05;eea-data-and-maps-data-estimated-effects-of-increased-res-2;Tabular;1 to 1;eea_t_res-impacts_p_2005-2017_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/estimated-effects-of-increased-res-2/eea-estimated-effects-of-res/2016-res_impacts_fossil_fuels_eea_csv;2005;2017;
3666a411-21dc-1f17-108b-6c345dd242d9;eea-data-and-maps-data-reported-information-on-large-combustion-1;Tabular;1 to 1;eea_t_lcp-energy-community_p_2018-2020_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/reported-information-on-large-combustion-1/large-combustion-plants-under-the-2/lcp-energy-community-access-database###http://www.eea.europa.eu/data-and-maps/data/reported-information-on-large-combustion-1/large-combustion-plants-under-the-2/lcp-energy-community-metadata###http://www.eea.europa.eu/data-and-maps/data/reported-information-on-large-combustion-1/large-combustion-plants-under-the-2/lcp-energy-community-excel-database;2018;2020;
98463c6a-c59e-9929-c853-9fff9ba8155f;eea-data-and-maps-data-european-past-floods;Tabular;1 to 1;eea_t_european-past-floods_p_1980-2015_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/european-past-floods/flood-phenomena/flood-phenomena-csv-files###http://www.eea.europa.eu/data-and-maps/data/european-past-floods/flood-phenomena/flood-phenomena-microsoft-access-database-file###http://www.eea.europa.eu/data-and-maps/data/european-past-floods/dataset-table-definitions/table-definitions-csv-files###http://www.eea.europa.eu/data-and-maps/data/european-past-floods/dataset-table-definitions/tables-definitions-xls-file;1980;2015;
bf050d89-6e7d-7414-0dd6-c8fee3ade8f4;eea-data-and-maps-data-climate-change-mitigation-policies-and-measures-1;Tabular;1 to N;eea_t_climate-change-mitigation-pam_p_2021_v06_r00;;http://www.eea.europa.eu/data-and-maps/data/climate-change-mitigation-policies-and-measures-1/pam-table/climate-change-mitigation-policies-and-5###https://www.eea.europa.eu/data-and-maps/pam;;;
fa868337-dac4-dcd5-36b4-c6f43c9765d5;eea-data-and-maps-data-climate-change-mitigation-policies-and-measures-1;Tabular;1 to N;eea_t_climate-change-mitigation-pam_p_2020_v05_r00;;http://www.eea.europa.eu/data-and-maps/data/climate-change-mitigation-policies-and-measures-1/pam-table/climate-change-mitigation-policies-and-4###https://www.eea.europa.eu/data-and-maps/pam;;;
c3db8ca3-81da-87f3-6357-b62d00e16e41;eea-data-and-maps-data-climate-change-mitigation-policies-and-measures-1;Tabular;1 to N;eea_t_climate-change-mitigation-pam_p_2019_v04_r00;;http://www.eea.europa.eu/data-and-maps/data/climate-change-mitigation-policies-and-measures-1/pam-table/pam-data-2019###https://www.eea.europa.eu/data-and-maps/pam;;;
c3d0ff27-fb89-b0dd-288b-3f4a30f192be;eea-data-and-maps-data-climate-change-mitigation-policies-and-measures-1;Tabular;1 to N;eea_t_climate-change-mitigation-pam_p_2018_v03_r00;;https://www.eea.europa.eu/data-and-maps/data/climate-change-mitigation-policies-and-measures-1/pam-table/climate-change-mitigation-policies-and-3###https://www.eea.europa.eu/data-and-maps/pam;;;
ea58b819-b349-8c55-d72f-1b99578f9584;eea-data-and-maps-data-climate-change-mitigation-policies-and-measures-1;Tabular;1 to N;eea_t_climate-change-mitigation-pam_p_2107_v02_r00;;http://www.eea.europa.eu/data-and-maps/data/climate-change-mitigation-policies-and-measures-1/pam-table/climate-change-mitigation-policies-and-2###https://www.eea.europa.eu/data-and-maps/pam;;;
c15e8921-0ee5-2f83-f0f5-36bb049737f4;eea-data-and-maps-data-climate-change-mitigation-policies-and-measures-1;Tabular;1 to N;eea_t_climate-change-mitigation-pam_p_2016_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/climate-change-mitigation-policies-and-measures-1/pam-table/climate-change-mitigation-policies-and-1###https://www.eea.europa.eu/data-and-maps/pam;;;
e4429315-3a6c-7450-5325-1f87c731b127;eea-data-and-maps-data-emep-grids-reprojected-by-eea;Geospatial;1 to N;eea_v_3035_50_km_emep-grids-reprojected_p_1999_v01_r00;EMEP grids reprojected by EEA (50km);http://www.eea.europa.eu/data-and-maps/data/emep-grids-reprojected-by-eea/reprojected-emep_grid_50-zipped-shape-files-vector-data-polygon/reprojected-emep_grid_50-zipped-shape-files-vector-data-polygon;1999;
3290d621-35b1-7c10-16c2-436135caa697;eea-data-and-maps-data-emep-grids-reprojected-by-eea;Geospatial;1 to N;eea_v_3035_150_km_emep-grids-reprojected_p_1999_v01_r00;EMEP grids reprojected by EEA (150km);http://www.eea.europa.eu/data-and-maps/data/emep-grids-reprojected-by-eea/reprojected-emep_grid_150-zipped-shape-files-vector-data-polygon/reprojected-emep_grid_150-zipped-shape-files-vector-data-polygon;1999;
fd5f72b3-4b15-e5de-7a59-6eb9f20f3db0;eea-data-and-maps-data-european-red-lists-7;Tabular;1 to 1;eea_t_european-red-list-species_p_2006-2017_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/european-red-lists-7/tables-metadata/tables-metadata-xls-file###http://www.eea.europa.eu/data-and-maps/data/european-red-lists-7/tables-metadata/tables-metadata-csv-files###http://www.eea.europa.eu/data-and-maps/data/european-red-lists-7/european-red-list/european-red-list-csv-files###http://www.eea.europa.eu/data-and-maps/data/european-red-lists-7/european-red-list/european-red-list-mdb;2006;2017;
c83ac4d4-3dec-813f-fb78-093360ba3273;eea-data-and-maps-data-national-emissions-reported-to-the-convention-on-long-range-transboundary-air-pollution-lrtap-convention-15;Tabular;1 to 1;eea_t_lrtap-convention_p_1990-2018_v01_r00;;http://www.eea.europa.eu/data-and-maps/data/national-emissions-reported-to-the-convention-on-long-range-transboundary-air-pollution-lrtap-convention-15/consolidated-table-for-all-countries-in-the-nfr14-format/clrtap_nfr14_v16_gf_csv.zip###http://www.eea.europa.eu/data-and-maps/data/national-emissions-reported-to-the-convention-on-long-range-transboundary-air-pollution-lrtap-convention-15/consolidated-table-for-all-countries-in-the-nfr14-format/clrtap_nfr14_v16_gf_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/national-emissions-reported-to-the-convention-on-long-range-transboundary-air-pollution-lrtap-convention-15/air-pollutant-emissions-data-viewer-lrtap-convention-video/air-pollutant-emissions-data-viewer-lrtap-convention-video###http://www.eea.europa.eu/data-and-maps/data/national-emissions-reported-to-the-convention-on-long-range-transboundary-air-pollution-lrtap-convention-15/air-pollutant-emissions-data-viewer-lrtap-convention-manual/air-pollutant-emissions-data-viewer-lrtap-convention-manual;1990;2018;
e9ef099d-5194-4f1e-a2ad-33ca52fda650;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-assessment-methods_p_2013-now_v01_r00;Air Quality e-Reporting: Assessment methods meta-data reported by countries (data flow D);https://discomap.eea.europa.eu/App/AirQualityMeasurements/index.html###https://discomap.eea.europa.eu/App/AirQualityModels/index.html;2013;;
fe6c3603-9974-45ae-a760-dcc70c1f8193;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-annual-statistics_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality annual statistics calculated by the EEA;https://discomap.eea.europa.eu/App/AirQualityStatistics/index.html;2013;;
344e8605-6ad8-491a-81f8-80308196dc63;eea-data-and-maps-data-aqereporting-9;Geospatial;1 to N;eea_r_xxxxx_aq-modelling-results_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality modelling results processed by the EEA (data flow E1b);https://maps.eea.europa.eu/AirQualityModellingViewer/;2013;;
175471cb-6364-4598-b2ab-da01f77e681a;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-time-series_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality time series (E1a & E2a data sets);http://discomap.eea.europa.eu/map/fme/AirQualityExport.htm;2013;;
a79fb394-3bf1-42ea-a852-e0f5d4e88211;eea-data-and-maps-data-aqereporting-9;Geospatial;1 to N;eea_v_3857_x_x_aq-zones-agglomerations_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality zones information reported by countries (data flow B and B preliminary);https://discomap.eea.europa.eu/App/AirQualityZones/index.html;2013;;
f62edf23-476c-4b80-aba6-c4aef39e49f8;eea-data-and-maps-data-aqereporting-9;Geospatial;1 to N;eea_v_3857_x_x_aq-zones-geometries_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality zone geometries reported by countries (data flow B);https://discomap.eea.europa.eu/map/FME/AQZones/;2013;;
90663812-d231-47e3-973e-a26d9d3491a3;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-assessment-regimes_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality assessment regimes reported by countries (data flow C and C preliminary);https://discomap.eea.europa.eu/App/AirQualityAssessmentRegimes/index.html###https://discomap.eea.europa.eu/App/AirQualityAssessmentRegimesMethods/index.html;2013;;
8b3207f2-6cc5-4305-89c8-1f5d519c68ad;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-attainments-objectives_p_2013-now_v01_r00;Air Quality e-Reporting: Attainments of (air quality) environmental objectives reported by countries (data flow G);https://discomap.eea.europa.eu/App/AirQualityAttainments/index.html###https://discomap.eea.europa.eu/App/AirQualityAttainmentsMethods/index.html;2013;;
1da10ef2-4f78-421e-9124-e84fe441ad35;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-plans_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality plans reported by countries (data flow H);https://discomap.eea.europa.eu/App/AirQualityPlans/index.html;2013;;
17ba9e5d-0f82-4a51-aa4e-4a2f2d988ef5;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-source-apportionments_p_2013-now_v01_r00;Air Quality e-Reporting: Source apportionments reported by countries (data flow I);https://discomap.eea.europa.eu/App/AirQualitySourceApportionment/index.html;2013;;
0f81b1e1-5474-41b5-9784-baba5eed81a6;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-scenarios_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality scenarios reported by countries (data flow J);https://discomap.eea.europa.eu/App/AirQualityScenarios/index.html;2013;;
7882dbd1-ac3c-4f04-9987-812dc8f748d8;eea-data-and-maps-data-aqereporting-9;Tabular;1 to N;eea_t_aq-measures_p_2013-now_v01_r00;Air Quality e-Reporting: Air quality measures reported by countries (data flow K);https://discomap.eea.europa.eu/App/AirQualityMeasures/index.html;2013;;
