566987fe-391c-4ba5-857f-2e2aa1c519b3;eea-data-and-maps-data-european-union-emissions-trading-scheme-17;Tabular;1 to 1;eea_t_eu-emission-trading-scheme_p_2005-2021_v45_r00;European Union Emissions Trading System (EU ETS) data from EUTL;http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/technical-report/technical-document###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-data-viewer-manual/eu-ets-data-viewer-manual###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-data-download-latest-version/ETS_Database_v42.zip###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-background-note/eu-ets-background-note###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-background-note/data-quality###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-background-note/translation-of-activity-codes###http://www.eea.europa.eu/data-and-maps/data/european-union-emissions-trading-scheme-17/eu-ets-background-note/preliminary-assessment-of-eu-ets;2005;2021;
82cfef53-8ed5-4a71-9641-24bc98d728c3;eea-data-and-maps-data-waterbase-transitional-coastal-and-marine-waters-11;Tabular;1 to 1;eea_t_trans-coastal-marine-waters_p_2015_v01_r00;Waterbase - Transitional, coastal and marine waters;https://www.eea.europa.eu/data-and-maps/data/waterbase-transitional-coastal-and-marine-waters-11/waterbase-tcm-microsoft-access-database-10-tables/waterbase_tcm_v9_mdb.zip###https://www.eea.europa.eu/data-and-maps/data/waterbase-transitional-coastal-and-marine-waters-11/waterbase-tcm-microsoft-access-database-10-tables/waterbase_tcm_v9_csv.zip###https://www.eea.europa.eu/data-and-maps/data/waterbase-transitional-coastal-and-marine-waters-11/code-lists/code-lists-csv-files###https://www.eea.europa.eu/data-and-maps/data/waterbase-transitional-coastal-and-marine-waters-11/qa-documentation/qa-documentation;2015;;
213d9a0f-ad40-487c-bc71-ded5fbb59572;eea-data-and-maps-data-greenhouse-gas-emission-projections-for-8;Tabular;1 to N;eea_t_ghg-emission-projections-2021_p_2021_v01_r00;Member States' greenhouse gas (GHG) emission projections, 2021;http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/2021-preliminary-ghg-projections-reported/ghg_projections_2021_preliminary_xlsx-including-pivot-chart###http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/2021-preliminary-ghg-projections-reported/ghg_projections_2021_preliminary_csv;2021;;
1cf71a5f-3d13-43cf-9a8b-c307fdbc2530;eea-data-and-maps-data-greenhouse-gas-emission-projections-for-8;Tabular;1 to N;eea_t_ghg-emission-projections-2020_p_2020_v01_r00;Member States' greenhouse gas (GHG) emission projections, 2020;http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/2020-ghg-projections-reported-and/ghg_projections_2020_csv###http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/2020-ghg-projections-reported-and/ghg_projections_2020_xlsx-including-pivot-chart;2020;;
c36239b1-48a1-4233-b0d2-32730bcc9660;eea-data-and-maps-data-greenhouse-gas-emission-projections-for-8;Tabular;1 to N;eea_t_ghg-emission-projections-2019_p_2019_v01_r00;Member States' greenhouse gas (GHG) emission projections, 2019;http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/copy_of_greenhouse-gas-emission-projections-in/ghg_projections_v4_xlsx###http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/copy_of_greenhouse-gas-emission-projections-in/ghg_projections_v4_csv###http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/copy_of_greenhouse-gas-emission-projections-in/ghg_projections_v4_mdb;2019;;
2888e38d-7b03-4266-b591-872713e65266;eea-data-and-maps-data-greenhouse-gas-emission-projections-for-8;Tabular;1 to N;eea_t_ghg-emission-projections-2018_p_2018_v01_r00;Member States' greenhouse gas (GHG) emission projections, 2018;http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/greenhouse-gas-emission-projections-in/ghg_projections_v4_csv###http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/greenhouse-gas-emission-projections-in/ghg_projections_v4_mdb###http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/greenhouse-gas-emission-projections-in/ghg_projections_v4_xlsx;2018;;
36793cdd-e380-49ba-b519-7eee9dd4e46d;eea-data-and-maps-data-greenhouse-gas-emission-projections-for-8;Tabular;1 to N;eea_t_ghg-emission-projections-2017_p_2017_v01_r00;Member States' greenhouse gas (GHG) emission projections, 2017;http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/greenhouse-gas-emission-projections-for-1/ghg_projections_v3_mdb###http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/greenhouse-gas-emission-projections-for-1/ghg_projections_v3_csv;2017;;
709cf3f9-f6fa-4ba6-a579-2ce6f3653893;eea-data-and-maps-data-greenhouse-gas-emission-projections-for-8;Tabular;1 to N;eea_t_ghg-emission-projections-2016_p_2016_v01_r00;Member States' greenhouse gas (GHG) emission projections, 2016;http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/greenhouse-gas-emission-projections-for/ghg_projections_v2_mdb###http://www.eea.europa.eu/data-and-maps/data/greenhouse-gas-emission-projections-for-8/greenhouse-gas-emission-projections-for/ghg_projections_v2_csv;2016;;
2a933ad8-eca1-4367-98f1-ba5d826242dd;eea-data-and-maps-data-digital-elevation-model-of-europe;Geospatial;1 to N;eea_r_4326_3_km_elevation-map-europe_p_2004_v01_r00;Elevation map of Europe (3km grid);http://www.eea.europa.eu/data-and-maps/data/digital-elevation-model-of-europe/3-km-x-3-km-zip-compressed-tiff-format-raster-data/3-km-x-3-km-zip-compressed-tiff-format-raster-data###http://www.eea.europa.eu/data-and-maps/data/digital-elevation-model-of-europe/coordinate-reference-system/coordinate-reference-system;2004;;
374f566b-6d4b-4a10-9c72-7d06579e724e;eea-data-and-maps-data-digital-elevation-model-of-europe;Geospatial;1 to N;eea_r_4326_9_km_elevation-map-europe_p_2004_v01_r00;Elevation map of Europe (9km grid);http://www.eea.europa.eu/data-and-maps/data/digital-elevation-model-of-europe/9-km-x-9-km-zip-compressed-tiff-format-raster-data/9-km-x-9-km-zip-compressed-tiff-format-raster-data###http://www.eea.europa.eu/data-and-maps/data/digital-elevation-model-of-europe/coordinate-reference-system/coordinate-reference-system;2004;;
cafa8ccf-d4d1-4b03-bc4e-681aae516730;eea-data-and-maps-data-digital-elevation-model-of-europe;Geospatial;1 to N;eea_r_4326_1_km_elevation-map-europe_p_2004_v01_r00;Elevation map of Europe (1km grid);http://www.eea.europa.eu/data-and-maps/data/digital-elevation-model-of-europe/1-km-x-1-km-zip-compressed-tiff-format-raster-data/1-km-x-1-km-zip-compressed-tiff-format-raster-data###http://www.eea.europa.eu/data-and-maps/data/digital-elevation-model-of-europe/coordinate-reference-system/coordinate-reference-system;2004;;
4808a4a8-b4a6-4e5f-9de9-ce62a603f707;eea-data-and-maps-data-digital-elevation-model-of-europe;Geospatial;1 to N;eea_r_4326_1_km_hillshade-elevation-map-europe_p_2004_v01_r00;Elevation map of Europe (1km hillshade);http://www.eea.europa.eu/data-and-maps/data/digital-elevation-model-of-europe/hillshade-1-km-x-1-km-zip-compressed-tiff-format-raster-data/hillshade-1-km-x-1-km-zip-compressed-tiff-format-raster-data###http://www.eea.europa.eu/data-and-maps/data/digital-elevation-model-of-europe/coordinate-reference-system/coordinate-reference-system;2004;;
3da48291-c717-495b-b4c2-6d82eea65e42;eea-data-and-maps-data-approximated-estimates-for-the-share-4;Tabular;1 to N;eea_t_res-proxies-2019_p_2018_v01_r00;Approximated estimates for the share of gross final consumption of renewable energy sources, 2019;http://www.eea.europa.eu/data-and-maps/data/approximated-estimates-for-the-share-4/eea-2017-res-share-proxies/2020-res_proxies_eea_csv;2018;;
9f8a80d5-7709-4d76-a3a9-678b77a4dd1e;eea-data-and-maps-data-approximated-estimates-for-the-share-4;Tabular;1 to N;eea_t_res-proxies-2020_p_2019_v01_r00;Approximated estimates for the share of gross final consumption of renewable energy sources, 2020;http://www.eea.europa.eu/data-and-maps/data/approximated-estimates-for-the-share-4/eea-2017-res-share-proxies/2016-res_proxies_eea_csv;2019;;
1e691a97-3337-4aec-a6af-e4857c3c9d1e;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2020_p_2020_v01_r00;Monitoring of CO2 emissions from passenger cars, 2020 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2020-provisional/co2-emission-cars###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2020-provisional/co2-passenger-cars;2020;;-prov
429be28f-1606-4f94-928b-b803c7a25ca4;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2019_p_2019_v01_r00;Monitoring of CO2 emissions from passenger cars, 2019 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2019-final/co2-passenger-cars###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2019-final/co2-emission-cars;2019;;-final
48b3f28e-7660-4a2c-aa32-f92b2725c32a;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2019_p_2019_v01_r00;Monitoring of CO2 emissions from passenger cars, 2019 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2019-provisional/co2-passenger-cars-v18-elastic###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2019-provisional/co2-emission-cars;2019;;-prov
9a67c386-5399-4ddc-b9ba-cfbb1304663c;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2018_p_2018_v01_r00;Monitoring of CO2 emissions from passenger cars, 2018 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2018-final/co2_passengers_cars_v18_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2018-final/co2-emission-cars###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2018-final/co2-passenger-cars-v18-elastic;2018;;-final
c8a5dca9-8997-4710-bd7a-2fe0a1ac2f8c;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2018_p_2018_v01_r00;Monitoring of CO2 emissions from passenger cars, 2018 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2018-provisional/co2_passengers_cars_v17_csv.zip###;2018;;-prov
0a8985f6-af2d-44b7-ac88-a749da19a155;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2017_p_2017_v01_r00;Monitoring of CO2 emissions from passenger cars, 2017 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2017-final/co2_passengers_cars_v16_csv.zip;2017;;-final
e9cbe623-001a-4a76-ad40-562556be3025;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2017_p_2017_v01_r00;Monitoring of CO2 emissions from passenger cars, 2017 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2017-provisional/co2_passengers_cars_v15_csv;2017;;-prov
1129c5fc-5af5-4c8f-b31e-dc740bd6e0f3;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2016_p_2016_v01_r00;Monitoring of CO2 emissions from passenger cars, 2016 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2016-final/co2_passenger_cars_v14_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/co2-emissions-cars-2016-final/co2_passenger_cars_v14_mdb.zip;2016;;-final
5d263314-5e4b-4eac-a012-e6a156a9ee08;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2016_p_2016_v01_r00;Monitoring of CO2 emissions from passenger cars, 2016 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2016-prov/co2_passenger_cars_v13_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2016-prov/co2_passenger_cars_v13_csv.zip;2016;;-prov
770aa0a5-83ce-4663-93fa-78507f1990d6;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2015_p_2015_v01_r00;Monitoring of CO2 emissions from passenger cars, 2015 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2015-final/co2_passenger_cars_v12_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2015-final/co2_passenger_cars_v12_csv.zip;2015;;-final
bcfe6665-23eb-4dbc-9b01-dedc586859d0;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2015_p_2015_v01_r00;Monitoring of CO2 emissions from passenger cars, 2015 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2015-prov/co2_passenger_cars_v11_mdb.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2015-prov/co2_passenger_cars_v11_csv.zip;2015;;-prov
af267be7-eebd-4c1a-ba24-b10a51201f47;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2014_p_2014_v01_r00;Monitoring of CO2 emissions from passenger cars, 2014 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2014-final/co2_passenger_cars_v10_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2014-final/co2_passenger_cars_v10_mdb.zip;2014;;-final
8f3ba8b7-8910-45b7-ab99-f348df693189;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2014_p_2014_v01_r00;Monitoring of CO2 emissions from passenger cars, 2014 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2014-prov/co2_passenger_cars_v9_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2014-prov/co2_passenger_cars_v9_mdb.zip;2014;;-prov
b9de889e-1434-4a8f-a93a-c17ef6a07527;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2013_p_2013_v01_r00;Monitoring of CO2 emissions from passenger cars, 2013 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2013-final/co2_passenger_cars_v8_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2013-final/co2_passenger_cars_v8_mdb.zip;2013;;-final
37fc9eff-9a33-47dc-9b69-831334d5aa14;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2013_p_2013_v01_r00;Monitoring of CO2 emissions from passenger cars, 2013 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2013-prov/co2_passenger_cars_v7_csv.zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2013-prov/co2_passenger_cars_v7_mdb.zip;2013;;-prov
5380e9bd-18e9-4bf9-b26b-f985f2c5f99e;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2012_p_2012_v01_r00;Monitoring of CO2 emissions from passenger cars, 2012 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2012-final/CO2-passenger-cars-v6-csv###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2012-final/CO2-passenger-cars-v6-mdb;2012;;-final
bbf87016-2cb2-41ad-8b83-80df429572ae;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2012_p_2012_v01_r00;Monitoring of CO2 emissions from passenger cars, 2012 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2012-prov/CO2-passenger-cars-v5-csv###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2012-prov/CO2-passenger-cars-v5-mdb;2012;;-prov
665f2a8b-2993-4071-92f5-dde5a47dfd42;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2011_p_2011_v01_r00;Monitoring of CO2 emissions from passenger cars, 2011 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2011-final/ascii-delimited-zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2011-final/microsoft-access-format-zip;2011;;-final
3456c805-32c1-4bf7-82cb-767247635c7a;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2011_p_2011_v01_r00;Monitoring of CO2 emissions from passenger cars, 2011 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2011-prov/CO2_passenger_cars_v3_csv###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2011-prov/CO2_passenger_cars_v3_mdb;2011;;-prov
baa86df2-86b4-4339-b709-25d9b20f9301;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-final-2010_p_2010_v01_r00;Monitoring of CO2 emissions from passenger cars, 2010 - Final data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2010-final/microsoft-access-format-zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2010-final/ascii-delimited-zip;2010;;-final
1c7f57b3-83a0-44a3-973e-0a5bfa811d87;eea-data-and-maps-data-co2-cars-emission-20;Tabular;1 to N;eea_t_co2-emissions-cars-prov-2010_p_2010_v01_r00;Monitoring of CO2 emissions from passenger cars, 2010 - Provisional data;http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2010-prov/microsoft-access-format-zip###http://www.eea.europa.eu/data-and-maps/data/co2-cars-emission-20/monitoring-of-co2-emissions-from-2010-prov/ascii-delimited-zip;2010;;-prov
7f4518b3-01e3-4bf0-8817-bfc2fa75c91d;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2015_p_2015_v01_r00;Interpolated air quality data, 2015;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2015-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2015-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2015;;
73f85cb0-3b28-4acb-982d-8c186dec8969;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2014_p_2014_v01_r00;Interpolated air quality data, 2014;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2014-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2014-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2014;;
a211df06-abf5-43ca-8a9b-d6cf3c50a974;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2013_p_2013_v01_r00;Interpolated air quality data, 2013;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2013-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2013-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2013;;
5271ce7c-362a-4432-b786-0771fa192d20;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2012_p_2012_v01_r00;Interpolated air quality data, 2012;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2012-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2012-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2012;;
20c01def-7078-4620-ad34-04a0d40e3185;eea-data-and-maps-data-interpolated-air-quality-data-2;Geospatial;1 to N;eea_v_3035_1_km_aq-interpolated-2011_p_2011_v01_r00;Interpolated air quality data, 2011;http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2011-spatialite-rasterlite###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/the-zipped-folder-contains-gis-shape-files-with-interpolated-air-quality-data/2011-shapefile###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/encoding-cpg-utf-8###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/esri-compliant-prj-file###http://www.eea.europa.eu/data-and-maps/data/interpolated-air-quality-data-2/class-breaks/class-breaks;2011;;
